Date,Open,High,Low,Close,Volume,ID,hurst_100,hurst_150,hurst_200,hurst_250,hurst_300,hurst_400,Adj Close MA20,Adj Close MA20 1diff,Indicator Increasing,Indicator Decreasing,Indicator Trend Pos to Neg,Indicator Trend Neg to Pos,Increasing days,Decreasing days,Zero Cross Neg,Zero Cross Pos,Zero Cross Total,Ratio Trend,Ratio Zero,Segment,DVT STD,Target
2011-07-21,1325.65,1347.0,1325.65,1343.8,855000228.0,SPX Index,0.4381483503159456,,,,,,1317.412,2.8329999999998563,1,0,0,0,,,,,,0.0,0.0,Mean Reverting,22.872455878080654,2
2011-07-22,1343.8,1346.1,1336.95,1345.02,610384134.0,SPX Index,0.3782347421405981,,,,,,1320.488,3.076000000000022,1,0,0,0,,,,,,0.0,0.0,Mean Reverting,22.19859872296386,2
2011-07-25,1344.32,1344.32,1331.09,1337.43,590890311.0,SPX Index,0.3990496928859193,,,,,,1323.937,3.449000000000069,1,0,0,0,,,,,,0.0,0.0,Mean Reverting,18.784013107455877,2
2011-07-26,1337.39,1338.51,1329.59,1331.94,668916046.0,SPX Index,0.4183692229151793,,,,,,1326.529,2.591999999999871,1,0,0,0,,,,,,0.0,0.0,Mean Reverting,15.747915451025804,2
2011-07-27,1331.91,1331.91,1303.49,1304.89,870036147.0,SPX Index,0.4137770121205167,,,,,,1326.94,0.4110000000000582,1,0,0,0,,,,,,0.0,0.0,Mean Reverting,15.01796818551295,2
2011-07-28,1304.84,1316.32,1299.16,1300.67,764956111.0,SPX Index,0.4139401845728613,,,,,,1326.603,-0.3369999999999891,0,1,1,0,,,,,,0.0,0.0,Mean Reverting,15.545635061769271,2
2011-07-29,1300.12,1304.16,1282.86,1292.28,1002871628.0,SPX Index,0.42140553565799,,,,,,1325.185,-1.41800000000012,0,1,0,0,,,,,,0.0,0.0,Mean Reverting,17.311336565506263,2
2011-08-01,1292.59,1307.38,1274.73,1286.94,872773221.0,SPX Index,0.4467218553925833,,,,,,1322.5485,-2.6364999999998417,0,1,0,0,,,,,,0.0,0.0,Mean Reverting,18.928963125327783,2
2011-08-02,1286.56,1286.56,1254.03,1254.05,980440353.0,SPX Index,0.4156996298295537,,,,,,1318.3570000000002,-4.191499999999905,0,1,0,0,,,,,,0.0,0.0,Mean Reverting,23.966449597631286,2
2011-08-03,1254.25,1261.2,1234.56,1260.34,1037519806.0,SPX Index,0.3666342915110062,,,,,,1314.4125,-3.944500000000289,0,1,0,0,,,,,,0.0,0.0,Mean Reverting,26.687797305135618,2
2011-08-04,1260.23,1260.23,1199.54,1200.07,1385228621.0,SPX Index,0.4747281465456595,,,,,,1306.755,-7.6574999999998,0,1,0,0,,,,,,0.0,0.0,Mean Reverting,35.487559792129815,2
2011-08-05,1200.28,1218.11,1168.09,1199.38,1758802969.0,SPX Index,0.427785346053714,0.3892770569486871,,,,,1299.534,-7.221000000000004,0,1,0,0,,,,,,0.0,0.0,Mean Reverting,41.70205906818377,2
2011-08-08,1198.48,1198.48,1119.28,1119.46,1983611543.0,SPX Index,0.5261740278505943,0.4749628872642917,,,,,1289.5325,-10.001500000000078,0,1,0,0,,,,,,0.0,0.0,Mean Reverting,57.61486301979226,1
2011-08-09,1120.23,1172.88,1101.54,1172.53,1894244562.0,SPX Index,0.5288132752525005,0.5078213810920842,,,,,1282.477,-7.055499999999938,0,1,0,0,,,,,,0.0,0.0,Mean Reverting,62.90460121234494,0
2011-08-10,1171.77,1171.77,1118.01,1120.76,1757970822.0,SPX Index,0.5517856561585508,0.5160648838516305,,,,,1272.629,-9.847999999999956,0,1,0,0,,,,,,0.0,0.0,Mean Reverting,71.87468816591335,1
2011-08-11,1121.3,1186.29,1121.3,1172.64,1568808464.0,SPX Index,0.5573094686670994,0.5167960908364891,,,,,1265.8175,-6.811500000000024,0,1,0,0,,,,,,0.0,0.0,Mean Reverting,74.6606020866914,0
2011-08-12,1172.87,1189.04,1170.74,1178.81,1037577898.0,SPX Index,0.6000333787422931,0.5360216851888109,,,,,1258.951,-6.866500000000087,0,1,0,0,,,,,,0.0,0.0,Mean Reverting,76.09027850624402,0
2011-08-15,1178.86,1204.49,1178.86,1204.49,875143158.0,SPX Index,0.6052732788719669,0.54210297326438,,,,,1253.9035,-5.047500000000127,0,1,0,0,,,,,,0.0,0.0,Mean Reverting,76.19231466113186,0
2011-08-16,1204.22,1204.22,1180.53,1192.76,892918449.0,SPX Index,0.5849433133167558,0.5320413364593659,,,,,1247.205,-6.698499999999967,0,1,0,0,,,,,,0.0,0.0,Mean Reverting,75.33697557954892,0
2011-08-17,1192.89,1208.47,1184.36,1193.89,799148246.0,SPX Index,0.5711127596288414,0.5079631960113321,,,,,1240.6075,-6.597499999999855,0,1,0,0,,,,,,0.0,0.0,Mean Reverting,73.85121022241711,0
2011-08-18,1189.62,1189.62,1131.03,1140.65,1326473488.0,SPX Index,0.5570598390337288,0.4912703271378165,,,,,1230.45,-10.157500000000027,0,1,0,0,,,,,,0.0,0.0,Mean Reverting,72.87528546481848,0
2011-08-19,1140.47,1154.54,1122.05,1123.53,1292171219.0,SPX Index,0.5144115892305208,0.4481194243812064,,,,,1219.3755,-11.074500000000173,0,1,0,0,,,,,,0.0,0.0,Mean Reverting,71.3619565075031,0
2011-08-22,1123.55,1145.49,1121.09,1123.82,921672130.0,SPX Index,0.5245593723000876,0.4318896309846334,,,,,1208.6950000000002,-10.68049999999971,0,1,0,0,,,,,,0.0,0.0,Mean Reverting,68.69864585350325,1
2011-08-23,1124.36,1162.35,1122.91,1162.35,974322576.0,SPX Index,0.5000399414202347,0.4454595876668999,,,,,1200.2155,-8.479500000000144,0,1,0,0,,,,,,0.0,0.0,Mean Reverting,62.90806386892399,0
2011-08-24,1162.16,1178.56,1156.3,1177.6,896275448.0,SPX Index,0.5137681140580695,0.4335110076197059,,,,,1193.851,-6.364499999999907,0,1,0,0,,,,,,0.0,0.0,Mean Reverting,58.008909560694335,0
2011-08-25,1176.69,1190.68,1155.47,1159.27,961055302.0,SPX Index,0.5212712378108841,0.4383414981986459,,,,,1186.781,-7.070000000000164,0,1,0,0,,,,,,0.0,0.0,Mean Reverting,52.676513781857935,1
2011-08-26,1158.85,1181.23,1135.91,1176.8,942995152.0,SPX Index,0.5277370317665997,0.4493502641771357,,,,,1181.007,-5.773999999999887,0,1,0,0,,,,,,0.0,0.0,Mean Reverting,46.46690209736437,0
2011-08-29,1177.91,1210.28,1177.91,1210.09,704395178.0,SPX Index,0.5165896206737384,0.4389932231073823,,,,,1177.1645,-3.8425000000002,0,1,0,0,,,,,,0.0,0.0,Mean Reverting,39.96907429171411,0
2011-08-30,1209.76,1220.1,1195.77,1212.92,814984426.0,SPX Index,0.5037880071739381,0.4276321755243144,,,,,1175.108,-2.0564999999999145,0,1,0,0,,,,,,0.0,0.0,Mean Reverting,36.731961502065055,0
2011-08-31,1213.0,1230.71,1209.35,1218.89,980959117.0,SPX Index,0.4654374903446112,0.4141909402790038,,,,,1173.0355,-2.072499999999991,0,1,0,0,,,,,,0.0,0.0,Mean Reverting,32.60768999952275,2
2011-09-01,1219.12,1229.29,1203.85,1204.42,753928567.0,SPX Index,0.4695811900350973,0.4261802116925167,,,,,1173.253,0.2174999999999727,1,0,0,1,,,,,,0.0,0.0,Mean Reverting,32.81137801690345,2
2011-09-02,1203.9,1203.9,1170.56,1173.97,737019504.0,SPX Index,0.4601742976572317,0.4118325050787261,,,,,1171.9825,-1.2704999999998563,0,1,1,0,,,,,,0.0,0.0,Mean Reverting,32.233322554376045,0
2011-09-06,1173.97,1173.97,1140.13,1165.24,905350333.0,SPX Index,0.5053662524004664,0.4254792759509612,,,,,1174.2715,2.2889999999999877,1,0,0,1,,,,,,0.0,0.0,Mean Reverting,29.844167599994442,1
2011-09-07,1165.85,1198.62,1165.85,1198.62,824674927.0,SPX Index,0.5334039060347809,0.4437935274999052,,,,,1175.576,1.3044999999999618,1,0,0,0,,,,,,0.0,0.0,Mean Reverting,30.330282487790853,0
2011-09-08,1197.98,1204.4,1183.34,1185.9,853512419.0,SPX Index,0.5249549826706814,0.4533841061048098,,,,,1178.833,3.257000000000062,1,0,0,0,,,,,,0.0,0.0,Mean Reverting,27.499497430809438,0
2011-09-09,1185.37,1185.37,1148.37,1154.23,1034723080.0,SPX Index,0.551540700484961,0.4698038746771481,,,,,1177.9125,-0.9205000000001746,0,1,1,0,,,,,,0.0,0.0,Mean Reverting,28.02088767423965,1
2011-09-12,1153.5,1162.52,1136.07,1162.27,881437245.0,SPX Index,0.5577932373470115,0.4954982091519263,,,,,1177.0855,-0.8269999999997708,0,1,0,0,,,,,,0.0,0.0,Mean Reverting,28.236255617831333,1
2011-09-13,1162.59,1176.41,1157.44,1172.87,845125793.0,SPX Index,0.5447934696004507,0.4915326973907511,,,,,1175.5045,-1.581000000000131,0,1,0,0,,,,,,0.0,0.0,Mean Reverting,27.49661136537856,1
2011-09-14,1173.32,1202.38,1162.73,1188.68,912791240.0,SPX Index,0.5195142091681674,0.4712819573535791,,,,,1175.3005,-0.2039999999999509,0,1,0,0,,,,,,0.0,0.0,Mean Reverting,27.376726857328475,0
2011-09-15,1189.44,1209.11,1189.44,1209.11,842992855.0,SPX Index,0.482236222246203,0.440812309787169,,,,,1176.0615000000005,0.7610000000001946,1,0,0,1,,,,,,0.0,0.0,Mean Reverting,28.12205414279414,2
2011-09-16,1209.21,1220.06,1204.46,1216.01,1604692748.0,SPX Index,0.4546557371894904,0.4388319010026911,,,,,1179.8295,3.7679999999998017,1,0,0,0,,,,,,0.0,0.0,Mean Reverting,28.176231580045606,2
2011-09-19,1214.99,1214.99,1188.36,1204.09,756958669.0,SPX Index,0.4668217831540915,0.4016471803271704,,,,,1183.8575,4.02800000000002,1,0,0,0,,,,,,0.0,0.0,Mean Reverting,25.317502760982734,2
2011-09-20,1204.5,1220.39,1201.29,1202.09,736218388.0,SPX Index,0.4776087548663175,0.3970004731529172,,,,,1187.7710000000002,3.9135000000001128,1,0,0,0,,,,,,0.0,0.0,Mean Reverting,21.27533286274971,2
2011-09-21,1203.63,1206.3,1166.21,1166.76,989819188.0,SPX Index,0.4991086096300465,0.41011967591104,,,,,1187.9915,0.2204999999996744,1,0,0,0,,,,,,0.0,0.0,Mean Reverting,21.01931249188052,2
2011-09-22,1164.55,1164.55,1114.22,1129.56,1392232963.0,SPX Index,0.4884106831741698,0.396930396062504,,,,,1185.5895,-2.4019999999998163,0,1,1,0,,,,,,0.0,0.0,Mean Reverting,24.693151932634304,1
2011-09-23,1128.82,1141.72,1121.36,1136.43,981182421.0,SPX Index,0.5046487404350172,0.4185042237182833,,,,,1184.4475,-1.1420000000000528,0,1,0,0,,,,,,0.0,0.0,Mean Reverting,26.440738479012403,1
2011-09-26,1136.91,1164.19,1131.07,1162.95,936032196.0,SPX Index,0.4873581427347994,0.4444419000377093,,,,,1183.755,-0.6924999999998818,0,1,0,0,,,,,,0.0,0.0,Mean Reverting,26.830076897309212,2
2011-09-27,1163.32,1195.86,1163.32,1175.38,918370180.0,SPX Index,0.4839257541858761,0.4640100128288771,,,,,1182.0195,-1.7355000000002292,0,1,0,0,,,,,,0.0,0.0,Mean Reverting,26.150955195390306,2
2011-09-28,1175.39,1184.71,1150.4,1151.06,805648695.0,SPX Index,0.4742338990211809,0.4678658051471673,,,,,1178.9265,-3.092999999999847,0,1,0,0,,,,,,0.0,0.0,Mean Reverting,25.9614019723155,2
2011-09-29,1151.74,1175.87,1139.93,1160.4,916193096.0,SPX Index,0.4648722285818865,0.4585514099998315,,,,,1176.002,-2.92450000000008,0,1,0,0,,,,,,0.0,0.0,Mean Reverting,24.47446501753321,2
2011-09-30,1159.93,1159.93,1131.34,1131.42,1009143760.0,SPX Index,0.4537914252420879,0.4589066285025855,,,,,1172.352,-3.649999999999864,0,1,0,0,,,,,,0.0,0.0,Mean Reverting,25.437758218003538,1
2011-10-03,1131.21,1138.99,1098.92,1099.23,1097294712.0,SPX Index,0.4453997480881277,0.4476328135169128,,,,,1168.615,-3.73700000000008,0,1,0,0,,,,,,0.0,0.0,Mean Reverting,30.226702120018555,1
2011-10-04,1097.42,1125.12,1074.77,1123.95,1268744920.0,SPX Index,0.4916954912868674,0.4572134051911045,,,,,1166.5504999999998,-2.06450000000018,0,1,0,0,,,,,,0.0,0.0,Mean Reverting,31.83654412529417,1
2011-10-05,1124.03,1146.07,1115.68,1144.03,1045392872.0,SPX Index,0.5121362147229288,0.4856124041422065,,,,,1163.821,-2.7294999999999163,0,1,0,0,,,,,,0.0,0.0,Mean Reverting,31.27758738507929,1
2011-10-06,1144.11,1165.55,1134.95,1164.97,890440215.0,SPX Index,0.5932705905914487,0.4754052924803422,,,,,1162.7745,-1.0464999999999236,0,1,0,0,,,,,,0.0,0.0,Mean Reverting,30.84715861264006,1
2011-10-07,1165.03,1171.4,1150.26,1155.46,902840742.0,SPX Index,0.5921639841464649,0.4776044314979491,,,,,1162.8359999999998,0.0614999999997962,1,0,0,1,,,,,,0.0,0.0,Mean Reverting,30.830448449197704,1
2011-10-10,1158.15,1194.91,1158.15,1194.89,682170722.0,SPX Index,0.6111924430388329,0.4647088646660567,,,,,1164.467,1.6310000000003129,1,0,0,0,,,,,,0.0,0.0,Mean Reverting,31.65085000936757,0
2011-10-11,1194.6,1199.24,1187.3,1195.54,664498673.0,SPX Index,0.5512366516602586,0.4809382831227237,,,,,1165.6005,1.133499999999913,1,0,0,0,,,,,,0.0,0.0,Mean Reverting,32.36549030826558,0
2011-10-12,1196.19,1220.25,1196.19,1207.25,822152131.0,SPX Index,0.5417771830402979,0.4522617536529156,,,,,1166.529,0.9284999999999854,1,0,0,0,,,,,,0.0,0.0,Mean Reverting,33.314884914131156,0
2011-10-13,1206.96,1207.46,1190.58,1203.66,702352831.0,SPX Index,0.4924405923173113,0.4249031789205558,,,,,1166.2565,-0.2725000000000364,0,1,1,0,,,,,,0.0,0.0,Mean Reverting,32.9687523948569,0
2011-10-14,1205.65,1224.61,1205.65,1224.58,646388123.0,SPX Index,0.454980268584799,0.4550648863148781,,,,,1166.685,0.4284999999999854,1,0,0,1,,,,,,0.0,0.0,Mean Reverting,33.69708850455644,0
2011-10-17,1224.47,1224.47,1198.55,1200.86,695617900.0,SPX Index,0.4443098507714769,0.4331864919444655,0.4318411592907024,,,,1166.5235,-0.1614999999999327,0,1,1,0,93.0,87.0,12.0,11.0,23.0,1.0689655172413792,1.090909090909091,Mean Reverting,33.51563394423428,1
2011-10-18,1200.75,1233.1,1191.48,1225.38,881906640.0,SPX Index,0.4915362642144685,0.505471703585453,0.4439901059229617,,,,1167.688,1.1644999999998618,1,0,0,1,94.0,87.0,12.0,12.0,24.0,1.0804597701149423,1.0,Mean Reverting,35.17972436383623,0
2011-10-19,1223.46,1229.64,1206.31,1209.88,816954621.0,SPX Index,0.5306770169463786,0.5237329867611342,0.478386614096302,,,,1169.844,2.1560000000001764,1,0,0,0,95.0,87.0,12.0,12.0,24.0,1.091954022988506,1.0,Mean Reverting,36.419329801049386,1
2011-10-20,1209.92,1219.53,1197.34,1215.39,801578469.0,SPX Index,0.5615622596848868,0.5339359851831996,0.4829088077200001,,,,1174.1355,4.291499999999815,1,0,0,0,96.0,87.0,12.0,12.0,24.0,1.103448275862069,1.0,Mean Reverting,36.47946942062408,1
2011-10-21,1215.39,1239.03,1215.39,1238.25,1061765815.0,SPX Index,0.5784462427764359,0.5357104725043358,0.4962699340820935,,,,1179.2265,5.091000000000122,1,0,0,0,97.0,87.0,12.0,12.0,24.0,1.1149425287356325,1.0,Mean Reverting,38.01307313557088,1
2011-10-24,1238.72,1256.55,1238.72,1254.2,725209041.0,SPX Index,0.5633108533594563,0.5536942191069286,0.5019678965271354,,,,1183.789,4.5625,1,0,0,0,98.0,87.0,12.0,12.0,24.0,1.1264367816091954,1.0,Mean Reverting,41.29142511976062,0
2011-10-25,1254.19,1254.19,1226.79,1229.05,793310097.0,SPX Index,0.5618416544253405,0.554398466992652,0.5087407995870594,,,,1186.4725,2.6835000000000946,1,0,0,0,99.0,87.0,12.0,12.0,24.0,1.137931034482759,1.0,Mean Reverting,42.44406683165833,1
2011-10-26,1229.17,1246.28,1221.06,1242.0,908823874.0,SPX Index,0.5411624011361583,0.545662144282895,0.5022252787041687,,,,1191.0195,4.546999999999798,1,0,0,0,100.0,87.0,12.0,12.0,24.0,1.1494252873563218,1.0,Mean Reverting,43.31295618427374,0
2011-10-27,1243.97,1292.66,1243.97,1284.59,1075868338.0,SPX Index,0.5001396700955129,0.5195403488586913,0.4816283671927776,,,,1197.2289999999998,6.209499999999935,1,0,0,0,101.0,87.0,12.0,12.0,24.0,1.160919540229885,1.0,Mean Reverting,47.40139803623153,0
2011-10-28,1284.39,1287.08,1277.01,1285.09,787339317.0,SPX Index,0.4617987887916011,0.5081891193615559,0.4696828777460631,,,,1204.9125,7.683500000000095,1,0,0,0,102.0,87.0,12.0,12.0,24.0,1.1724137931034482,1.0,Mean Reverting,48.61176247900903,0
2011-10-31,1284.96,1284.96,1253.16,1253.3,890643181.0,SPX Index,0.4756129016806816,0.5013366205733422,0.4515443758971215,,,,1212.616,7.703500000000076,1,0,0,0,103.0,87.0,12.0,12.0,24.0,1.1839080459770115,1.0,Mean Reverting,42.848967733065564,0
2011-11-01,1251.0,1251.0,1215.42,1218.28,1031772560.0,SPX Index,0.5228715001723887,0.5224006187978969,0.4467452944869742,,,,1217.3325,4.716499999999996,1,0,0,0,104.0,87.0,12.0,12.0,24.0,1.1954022988505748,1.0,Mean Reverting,37.42371931148874,1
2011-11-02,1219.62,1242.48,1219.62,1237.9,767676879.0,SPX Index,0.5711895649983931,0.5147693734378668,0.4620860467178667,,,,1222.026,4.6935000000000855,1,0,0,0,105.0,87.0,12.0,12.0,24.0,1.206896551724138,1.0,Mean Reverting,33.41867369568683,1
2011-11-03,1238.25,1263.21,1234.81,1261.16,807174088.0,SPX Index,0.542744709765214,0.5175256409173847,0.4624134898190862,,,,1226.8355,4.809499999999844,1,0,0,0,106.0,87.0,12.0,12.0,24.0,1.2183908045977012,1.0,Mean Reverting,31.65006385209925,0
2011-11-04,1260.82,1260.82,1238.92,1253.23,683968092.0,SPX Index,0.5595677348066201,0.5221670549985439,0.4667371233976038,,,,1231.7240000000002,4.888500000000249,1,0,0,0,107.0,87.0,12.0,12.0,24.0,1.2298850574712643,1.0,Mean Reverting,27.296677337802045,0
2011-11-07,1253.21,1261.7,1240.75,1261.12,615246796.0,SPX Index,0.5128118994196251,0.5164227622664768,0.4686408440632449,,,,1235.0355,3.3114999999997963,1,0,0,0,108.0,87.0,12.0,12.0,24.0,1.2413793103448276,1.0,Mean Reverting,26.601467999655856,0
2011-11-08,1261.12,1277.55,1254.99,1275.92,677848976.0,SPX Index,0.4889064477755724,0.5115370062539699,0.4618815315794481,,,,1239.0545,4.0190000000000055,1,0,0,0,109.0,87.0,12.0,12.0,24.0,1.2528735632183907,1.0,Mean Reverting,26.391510292633814,2
2011-11-09,1275.18,1275.18,1226.64,1229.1,887203194.0,SPX Index,0.4638734212644674,0.4987949323300825,0.4494102299272867,,,,1240.1470000000002,1.0925000000002,1,0,0,0,110.0,87.0,12.0,12.0,24.0,1.264367816091954,1.0,Mean Reverting,25.440766311693498,1
2011-11-10,1229.59,1246.22,1227.7,1239.69,705756082.0,SPX Index,0.4360763403709867,0.4722292674124413,0.4313179338786629,,,,1241.9485,1.8014999999998051,1,0,0,0,111.0,87.0,12.0,12.0,24.0,1.2758620689655171,1.0,Mean Reverting,23.953264643992682,1
2011-11-11,1240.12,1266.98,1240.12,1263.86,587649811.0,SPX Index,0.4036777480852226,0.4559988023528525,0.4282149727202828,,,,1243.9125,1.9639999999999416,1,0,0,0,112.0,87.0,12.0,12.0,24.0,1.2873563218390804,1.0,Mean Reverting,24.06430198994038,2
2011-11-14,1263.85,1263.85,1246.68,1251.78,544501006.0,SPX Index,0.407812502198575,0.4615429760416587,0.4251994852143231,,,,1246.4585,2.546000000000049,1,0,0,0,113.0,87.0,12.0,12.0,24.0,1.2988505747126438,1.0,Mean Reverting,21.862560469054245,2
2011-11-15,1251.7,1264.25,1244.34,1257.81,637513163.0,SPX Index,0.4648952758015605,0.4956933810037033,0.4431204142430942,,,,1248.0800000000002,1.6215000000001965,1,0,0,0,113.0,87.0,12.0,12.0,24.0,1.2988505747126438,1.0,Mean Reverting,21.414981966639104,2
2011-11-16,1257.81,1259.61,1235.67,1236.91,764492724.0,SPX Index,0.5257666185887213,0.5187823764720171,0.4607746358857634,,,,1249.4315,1.3514999999999873,1,0,0,0,113.0,87.0,12.0,12.0,24.0,1.2988505747126438,1.0,Mean Reverting,19.65816484313585,2
2011-11-17,1236.56,1237.73,1209.43,1216.13,835842251.0,SPX Index,0.5320792231230582,0.5069028738802326,0.4631075654503837,,,,1249.4685000000002,0.0370000000000345,1,0,0,0,113.0,87.0,12.0,12.0,24.0,1.2988505747126438,1.0,Mean Reverting,19.5913034613752,2
2011-11-18,1216.19,1223.51,1211.36,1215.65,800102035.0,SPX Index,0.547687844994095,0.5282722139373454,0.4828270699431878,,,,1248.3385,-1.1300000000001091,0,1,1,0,112.0,88.0,13.0,12.0,25.0,1.2727272727272727,1.0833333333333333,Mean Reverting,20.88169993961989,2
2011-11-21,1215.62,1215.62,1183.16,1192.98,753514323.0,SPX Index,0.517722530389368,0.5263716797635674,0.4972347437046001,,,,1245.2775,-3.061000000000149,0,1,0,0,111.0,89.0,13.0,12.0,25.0,1.247191011235955,1.0833333333333333,Mean Reverting,24.200559339988715,0
2011-11-22,1192.98,1196.81,1181.65,1188.04,685758634.0,SPX Index,0.522487874967443,0.522961164296107,0.4950991380197147,,,,1243.227,-2.050499999999829,0,1,0,0,110.0,90.0,13.0,12.0,25.0,1.2222222222222223,1.0833333333333333,Mean Reverting,27.19944177058545,1
2011-11-23,1187.48,1187.48,1161.79,1161.79,704413086.0,SPX Index,0.509870812401897,0.5014796340004348,0.4743306097183833,,,,1239.2165,-4.010500000000093,0,1,0,0,109.0,91.0,13.0,12.0,25.0,1.1978021978021978,1.0833333333333333,Mean Reverting,32.73914464930783,1
2011-11-25,1161.41,1172.66,1158.66,1158.67,343709123.0,SPX Index,0.4646631878658246,0.4646581921489636,0.4430369320229905,,,,1232.9205,-6.296000000000049,0,1,0,0,108.0,92.0,13.0,12.0,25.0,1.173913043478261,1.0833333333333333,Mean Reverting,35.54194859969024,1
2011-11-28,1158.67,1197.35,1158.67,1192.55,751522864.0,SPX Index,0.4617580784064406,0.4504891854994498,0.4385871199150913,,,,1228.2935000000002,-4.626999999999725,0,1,0,0,107.0,93.0,13.0,12.0,25.0,1.1505376344086022,1.0833333333333333,Mean Reverting,34.398064553109,1
2011-11-29,1192.56,1203.67,1191.8,1195.19,670439260.0,SPX Index,0.4611137576324679,0.4614291898977171,0.4226243704307297,,,,1225.388,-2.9055000000000746,0,1,0,0,106.0,94.0,13.0,12.0,25.0,1.127659574468085,1.0833333333333333,Mean Reverting,34.62809030100539,1
2011-11-30,1196.72,1247.11,1196.72,1246.96,1200213080.0,SPX Index,0.4912520476389619,0.4853463234536819,0.4275394709062847,,,,1226.822,1.4339999999997417,1,0,0,1,106.0,94.0,13.0,13.0,26.0,1.127659574468085,1.0,Mean Reverting,34.9109306664811,0
2011-12-01,1246.91,1251.09,1239.73,1244.58,652297241.0,SPX Index,0.5261033364625053,0.5007812000426557,0.4411536460047865,,,,1227.1560000000002,0.3340000000002874,1,0,0,0,106.0,94.0,13.0,13.0,26.0,1.127659574468085,1.0,Mean Reverting,35.05415500561589,0
2011-12-02,1246.03,1260.08,1243.35,1244.28,681918655.0,SPX Index,0.5087805684554954,0.4963923621362789,0.4317607637618797,,,,1226.312,-0.8440000000000509,0,1,1,0,105.0,95.0,14.0,13.0,27.0,1.105263157894737,1.0769230769230769,Mean Reverting,34.389253615197504,0
2011-12-05,1244.33,1266.73,1244.33,1257.08,697392465.0,SPX Index,0.52198022049283,0.5022409348171021,0.4400781895926251,,,,1226.5044999999998,0.1924999999996544,1,0,0,1,105.0,95.0,14.0,14.0,28.0,1.105263157894737,1.0,Mean Reverting,34.55822279710844,0
2011-12-06,1257.19,1266.03,1253.03,1258.47,607898028.0,SPX Index,0.4918526784975688,0.476343786662061,0.4453430745588421,,,,1226.3719999999998,-0.1324999999999363,0,1,1,0,104.0,96.0,15.0,14.0,29.0,1.0833333333333333,1.0714285714285714,Mean Reverting,34.42333489455963,0
2011-12-07,1258.14,1267.06,1244.8,1261.01,732674243.0,SPX Index,0.4716477267416806,0.461390750083453,0.4550329878370914,,,,1225.6265,-0.7454999999997654,0,1,0,0,103.0,97.0,15.0,14.0,29.0,1.0618556701030928,1.0714285714285714,Mean Reverting,33.44124860344992,0
2011-12-08,1260.87,1260.87,1231.47,1234.35,724605280.0,SPX Index,0.4393917734499029,0.4484276106529648,0.4497689324081549,,,,1225.889,0.2624999999998181,1,0,0,1,103.0,97.0,15.0,15.0,30.0,1.0618556701030928,1.0,Mean Reverting,33.490518045369434,0
2011-12-09,1234.48,1258.25,1234.48,1255.19,618157841.0,SPX Index,0.4028666709764817,0.424432696521637,0.4344990331771571,,,,1226.664,0.775000000000091,1,0,0,0,103.0,97.0,15.0,15.0,30.0,1.0618556701030928,1.0,Mean Reverting,34.00212816868746,0
2011-12-12,1255.05,1255.05,1227.25,1236.47,629896775.0,SPX Index,0.4041567302559279,0.4151648524084784,0.4383381249399106,,,,1225.2945,-1.3695000000000164,0,1,1,0,102.0,98.0,16.0,15.0,31.0,1.0408163265306123,1.0666666666666669,Mean Reverting,32.96078554809055,0
2011-12-13,1236.83,1249.86,1219.43,1225.73,747075359.0,SPX Index,0.4176925820677777,0.4262858215547986,0.4241597769657272,,,,1223.992,-1.302500000000009,0,1,0,0,101.0,99.0,16.0,15.0,31.0,1.02020202020202,1.0666666666666669,Mean Reverting,32.368464282382064,0
2011-12-14,1225.73,1225.73,1209.47,1211.82,720140296.0,SPX Index,0.438126492489126,0.4564686957796703,0.4375520865905328,,,,1221.6925,-2.29950000000008,0,1,0,0,100.0,100.0,16.0,15.0,31.0,1.0,1.0666666666666669,Mean Reverting,31.460399983234495,1
2011-12-15,1212.12,1225.6,1212.12,1215.75,663378705.0,SPX Index,0.4178523138332334,0.476780387073584,0.4576970669730826,,,,1220.6345,-1.0579999999999927,0,1,0,0,99.0,101.0,16.0,15.0,31.0,1.02020202020202,1.0666666666666669,Mean Reverting,31.276973449452072,1
2011-12-16,1216.09,1231.04,1215.2,1219.66,1426520858.0,SPX Index,0.3972991372901971,0.5066507992403355,0.453329276674588,,,,1220.811,0.1765000000000327,1,0,0,1,99.0,101.0,16.0,16.0,32.0,1.02020202020202,1.0,Mean Reverting,31.26017171720765,1
2011-12-19,1219.74,1224.57,1202.37,1205.35,587340218.0,SPX Index,0.3984486561362799,0.5091962307816194,0.4533604620500023,,,,1220.296,-0.5149999999998727,0,1,1,0,99.0,101.0,16.0,16.0,32.0,1.02020202020202,1.0,Mean Reverting,31.43403324926065,1
2011-12-20,1205.72,1242.82,1205.72,1241.31,754007695.0,SPX Index,0.371878907315037,0.5016930781526272,0.4393004453611295,,,,1222.7125,2.416500000000042,1,0,0,1,99.0,101.0,16.0,16.0,32.0,1.02020202020202,1.0,Mean Reverting,31.079275016096435,0
